id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
879;1;"JET JR 205  VE";36;47.107438;1;;0;NULL;NULL;;;;;;74;;;;;;;;2;1;;;;;;"<p>Casco jet para ni&ntilde;o fabricado por CGM, con calota termoplastica. Pantalla perfilada con tratamiento antirrayas. Almoadillas extraible.Cierre micrometrico.Interior antialergicos y antibacterias.</p>";ciudad,;"JET JR 205  VE";;;casco-jet-cgm-jet-jr-205-ve;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341493348_205g_05_lrg.jpg,http://bubumotos.com/data/producto/grande/1341493414_205_cgm_.jpg,http://bubumotos.com/data/producto/grande/1341493408_205_cgm_j.jpg;1;;0;;0;0;0;0;1;0;0;0
881;1;"VENTUS MOTION BL/RO ";7,36;33.057851;1;;1;2.00;5.000000;;;;;;24;;;;;;;;5;1;;;;;;"<p><strong>VENTUS MOTION</strong></p>
<p>Casco fabricado en ABS. Dos calotas exteriores. Calota de dise&ntilde;o ergon&oacute;mico.Cabe en el interior de una&nbsp; scooter Honda SH 125 .Pantalla GE Lexan &oacute;ptico; &uacute;nica para las dos calotas. Sistema de cierre autom&aacute;tico.&nbsp; Interior antialergico.</p>";ciudad,;"VENTUS MOTION BL/RO ";;;casco-jet-mt-helmets-ventus-motion-bl-ro;"En stock";"Bajo pedido";1;2012-07-10;2012-07-10;1;http://bubumotos.com/data/producto/grande/1341932628_producto_7745_1c.jpg;1;;0;;0;0;0;0;1;0;0;0
887;0;VALE;NULL;47.107438;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;8;1;;;;;;"<p>Factura 201284 nueva factura&nbsp;</p>";ciudad,;VALE;;;vale;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;NULL;1;;0;;0;0;0;0;1;0;0;0
889;1;"G STEP";14;24.793388;1;;0;NULL;NULL;;;;;;72;;;;;;;;1;1;;;;;;"<p>Fabricado en tejido el&aacute;stico (4 ways) en dorso altamente transpirable.Microfibra de alta resistencia en la palma.Goma microinyectada. Refuerzo en dedo pulgar. Serigraf&iacute;a antedeslizante en palma y dedos. Cierre de goma y neopreno en mu&ntilde;eca para un ajuste perfecto.</p>";;"G STEP";;;guantes-mots-g-step;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;http://bubumotos.com/data/producto/grande/1342017366_guante-step-blanco.jpg,http://bubumotos.com/data/producto/grande/1342017535_guante_trial.jpg;1;;0;;0;0;0;0;1;0;0;0
890;1;"MONO TRIAL MOTS MT2902";22;148.760331;1;;0;NULL;NULL;;;;;;72;;;;;;;;0;1;;;;;;"<p>Fabricado en poli&eacute;ster elast&oacute;mero, ligero, resistente y transpirable.Totalmente el&aacute;stico en 4 direcciones.Tejido ventilado en zonas de m&aacute;xima sudoraci&oacute;n.Refuerzo interior en las rodillas de aramida.Protecci&oacute;n blanda en rodillas, espinillas y codos.</p>";;"MONO TRIAL MOTS MT2902";;;piel-mots-mono-trial-mots-mt2902;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;http://bubumotos.com/data/producto/grande/1342024901_mono_trial.jpg,http://bubumotos.com/data/producto/grande/1342024912_mono_trial_trasera.jpg;1;;0;;0;0;0;0;1;0;0;0
892;1;"TRIAL ZONE HC1100 BL";7,36;78.512397;1;;1;5.05;5.315789;;;;;;75;;;;;;;;4;1;;;;;;"<p>CASCO&nbsp;TRIAL ZONE POLICARBON BLANCO</p>
<p>Casco de Trial fabricado por Hebo.&nbsp;</p>
<p>Calota hecha de policarbonato, toma de aire superior y lateral. Incorpora pantalla transparente posicionable dentro del casco. El tejido interior es completamente extra&iacute;ble y lavable. Cierre a presi&oacute;n. Incorpora pantalla transparente posicionable dentro del casco. La visera es extra&iacute;ble con tornillos.</p>
<p>Homologado por la normativa 22-05</p>";ciudad,;"TRIAL ZONE HC1100 BL";;;casco-jet-hebo-trial-zone-hc1100-bl;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342537934_art2404g.jpg;1;;0;;0;0;0;0;1;0;0;0
894;1;"PITON ENDURO 985/120";62;23.966942;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Antirrobo.Protecci&oacute;n del sistema de cierre mediante disco antitaladro.Cerradura de 8 discos.Cable protegido por r&oacute;tulas de acero especial.Articulaci&oacute;n tubo-bola para una mayor flexibilidad.Longitud &nbsp;120&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"PITON ENDURO 985/120";;;antirrobo-luma-piton-enduro-985-120;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1368702750_enduro_985_blanco1.jpg;1;;0;;0;0;0;0;1;0;0;0
895;1;"PITON ENDURO 975/170";62;26.446281;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Antirrobo.Protecci&oacute;n del sistema de cierre mediante disco antitaladro.Cerradura de 8 discos.Cable protegido por r&oacute;tulas de acero especial.Articulaci&oacute;n tubo-bola para una mayor flexibilidad.Longitud &nbsp;170&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"PITON ENDURO 975/170";;;antirrobo-luma-piton-enduro-975-170;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342544441_enduro975_p.jpg;1;;0;;0;0;0;0;1;0;0;0
897;1;"PITON  EASY 7351/185 ";62;7.355372;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Cable de 185CM. Di&aacute;metro, 10 mm.Cerradura de 5 discos.Llave fresadaCon disco de protecci&oacute;n antitaladro.Soporte incluido, con 3 sistemas de fijaci&oacute;n a cuadro, tija y cierre r&aacute;pido de la tija del sill&iacute;n</p>";ciudad,carretera,cross,trial,casual,;"PITON  EASY 7351/185 ";;;antirrobo-luma-piton-easy-7351-185;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342545389_easy_7351.jpg,http://bubumotos.com/data/producto/grande/1342545400_data_473.jpg;1;;0;;0;0;0;0;1;0;0;0
898;1;"SOPORTE PINZA";61,62;5.371901;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Soporte para colocar la pinza en tu moto. Te permite colocar la pinza 75D de luma</p>";ciudad,carretera,cross,trial,casual,;"SOPORTE PINZA";;;antirrobo-luma-soporte-pinza;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;NULL;1;;0;;0;0;0;0;1;0;0;0
899;1;"SOPORTE PINZA DE DISCO";62;5.041322;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Soporte para pinza mod. 75 D Luma, se puede intalar en la moto para facilitar el &nbsp;transporte de la pinza de disco</p>";ciudad,carretera,cross,trial,casual,;"SOPORTE PINZA DE DISCO";;;antirrobo-luma-soporte-pinza-de-disco;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342600720_soporte_pinza.jpg;1;;0;;0;0;0;0;1;0;0;0
900;1;"ESPIRAL ENDURO 7390/185";62;16.528926;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Cable en espiral &nbsp;de 185 cm.Di&aacute;metro de 15 mm.Protecci&oacute;n antitaladro.Cerradura de 8 discos .Ideal para atar cascos o bicicletas.</p>";ciudad,carretera,cross,trial,casual,;"ESPIRAL ENDURO 7390/185";;;antirrobo-luma-espiral-enduro-7390-185;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342601023_enduro_7390.jpg;1;;0;;0;0;0;0;1;0;0;0
901;1;"CARGADOR DE BATERIA XS 0.8 EU CTEK";61;56.198347;1;;0;NULL;NULL;;;;;;76;;;;;;;;0;1;;;;;;"<p>El XS 0.8 es el cargador de 12 V m&aacute;s peque&ntilde;o de CTEK. Cuenta con la tecnolog&iacute;a m&aacute;s avanzada y es perfecto para cargar las bater&iacute;as de 12 V m&aacute;s peque&ntilde;as que se instalan en motocicletas, motos acu&aacute;ticas, veh&iacute;culos todoterreno y cortac&eacute;spedes. Tambi&eacute;n es apropiado para cargas de mantenimiento de bater&iacute;as de &ldquo;capacidad mediana&rdquo;, como las de autom&oacute;vil. Su exclusivo display permite al usuario supervisar todo el proceso de carga.&nbsp;El XS 0.8 es un cargador de seis etapas, compacto y totalmente autom&aacute;tico para bater&iacute;as de 12 V entre 1.2 y 32 Ah. Es adecuado para cargas de mantenimiento hasta 100 Ah. El XS 0.8 tiene protecci&oacute;n IP65 (a prueba de salpicaduras y polvo), suministra 0.8 A y est&aacute; dise&ntilde;ado para proteger la electr&oacute;nica del veh&iacute;culo. No produce chispas y est&aacute; protegido contra polaridad inversa y cortocircuitos.IP65. 230V. Capacidad 1.2&ndash;32 Ah (hasta 100 Ah para mantenimiento). Corriente de carga 0,8A m&aacute;x. Dimensiones 142x51x36 mm&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"CARGADOR DE BATERIA XS 0.8 EU CTEK";;;accesorio-ctek-cargador-de-bateria-xs-0-8-eu-ctek;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342625095_cargador-de-batera-as-ctek.jpg,http://bubumotos.com/data/producto/grande/1342625104_cargador-de-batera-as-ctek-xs.jpg;1;;0;;0;0;0;0;1;0;0;0
910;1;"B. JEANS GAS";43;3.305785;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p>Adhesivo Blue Jeans Gas 3 x 10 cm</p>";ciudad,carretera,cross,trial,casual,;"B. JEANS GAS";;;adhesivo-b-jeans-gas;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343143618_blue_jeans_gas.jpg;1;;0;;0;0;0;0;1;0;0;0
911;1;ARAI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p>Adhesivo Arai 5 x 10 cm</p>";ciudad,carretera,cross,trial,casual,;ARAI;;;adhesivo-arai;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343143911_arai.jpg;1;;0;;0;0;0;0;1;0;0;0
912;1;SHOEI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Shoei 3 x 9cm</p>";ciudad,carretera,cross,trial,casual,;SHOEI;;;adhesivo-shoei;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343145633_logo_shoei.jpg;1;;0;;0;0;0;0;1;0;0;0
913;1;"HRC HONDA RACING";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo HRC Honda Racing 3,50 x 8,5cm</p>";ciudad,carretera,cross,trial,casual,;"HRC HONDA RACING";;;adhesivo-hrc-honda-racing;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343146151_hrc_honda_racing.jpg;1;;0;;0;0;0;0;1;0;0;0
914;1;MICHELIN;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;2;1;;;;;;"<p>Adhesivo Michelin 7 x 9 cm</p>";ciudad,carretera,cross,trial,casual,;MICHELIN;;;adhesivo-michelin;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343149030_michelin.jpg;1;;0;;0;0;0;0;1;0;0;0
915;1;"DAIJIRO KATO 74";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p>Adhesivo Daijiro Kato n&ordm; 74 2,5 x 5cm</p>";ciudad,carretera,cross,trial,casual,;"DAIJIRO KATO 74";;;adhesivo-daijiro-kato-74;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343149484_daijiro_kato_74.jpg;1;;0;;0;0;0;0;1;0;0;0
916;1;DC;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p><strong>Adhesivo DC para la moto o casco.</strong></p>
<p><strong>Con este adhesivo de vinilo de la marca DC puedes decorar y personalizar tu casco o tu moto. </strong></p>
<ul>
<li>Adhesivo DC &nbsp;6 X 5 cm</li>
</ul>";ciudad,carretera,cross,trial,casual,;DC;;;adhesivo-dc;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1426610132_916_adhesivo-dc_bubumotos.jpg;1;;0;;0;0;0;0;1;0;0;0
917;1;"DC G";43;4.876033;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p><strong> Con este adhesivo de vinilo de la marca DC puedes decorar y personalizar tu casco o tu moto.</strong></p>
<ul>
<li>Adhesivo DC &nbsp;10 X 9 cm</li>
</ul>";ciudad,carretera,cross,trial,casual,;"DC G";;;adhesivo-dc-g;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1426610194_917_adhesivo-dc_bubumotos.jpg;1;;0;;0;0;0;0;1;0;0;0
918;1;"GUARDARRAILES ASESINOS";43;2.148760;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Guardarrailes Asesinos 4 cm</p>";ciudad,carretera,cross,trial,casual,;"GUARDARRAILES ASESINOS";;;adhesivo-guardarrailes-asesinos;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343151675_guardarrailes_asesinos.jpg;1;;0;;0;0;0;0;1;0;0;0
919;1;48;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;2;1;;;;;;"<p>Adhesivo 48, &nbsp;5 x 2,5 cm</p>";ciudad,carretera,cross,trial,casual,;48;;;adhesivo-48;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343152172_48_tomizawa.jpg;1;;0;;0;0;0;0;1;0;0;0
920;1;"BULTACO DEDO";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;4;1;;;;;;"<p>Adhesivo Bultaco 7 x 5,5cm</p>";ciudad,carretera,cross,trial,casual,;"BULTACO DEDO";;;adhesivo-bultaco-dedo;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343225639_bultacojpg.jpg;1;;0;;0;0;0;0;1;0;0;0
921;1;"BULTACO PEGATINA";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Bultaco 12 x 2 cm</p>";ciudad,carretera,cross,trial,casual,;"BULTACO PEGATINA";;;adhesivo-bultaco-pegatina;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343227392_bultaco.jpg;1;;0;;0;0;0;0;1;0;0;0
922;1;DUCATI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p>Adhesivo Ducati 10 x 1.5 cm</p>";ciudad,carretera,cross,trial,casual,;DUCATI;;;adhesivo-ducati;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343233390_ducati_1.jpg,http://bubumotos.com/data/producto/grande/1343233241_ducati.jpg;1;;0;;0;0;0;0;1;0;0;0
923;1;"VESPA 15cm";43;4.876033;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;6;1;;;;;;"<p>Adhesivo Vespa 14,50 x 4 cm</p>";ciudad,carretera,cross,trial,casual,;"VESPA 15cm";;;adhesivo-vespa-15cm;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343233939_vespa.jpg;1;;0;;0;0;0;0;1;0;0;0
924;1;MONSTER;43;3.223140;1;;0;NULL;NULL;;;;;;78;;;;;;;;0;1;;;;;;"<p>Adhesivo Monster 4 x 6 cm&nbsp;</p>";ciudad,carretera,cross,trial,casual,;MONSTER;;;adhesivo-monster-monster;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343234410_140.jpg;1;;0;;0;0;0;0;1;0;0;0
925;1;MONSTER.;43;4.876033;1;;0;NULL;NULL;;;;;;78;;;;;;;;0;1;;;;;;"<p>Adhesivo Monster 10 x 7 cm</p>";ciudad,carretera,cross,trial,casual,;MONSTER.;;;adhesivo-monster-monster;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343234614_140.jpg;1;;0;;0;0;0;0;1;0;0;0
926;1;"JORGE LORENZO";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo Jorge Lorenzo 7,5 cm</p>";ciudad,carretera,cross,trial,casual,;"JORGE LORENZO";;;adhesivo-jorge-lorenzo;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343237456_jorge_lorenzo.jpg;1;;0;;0;0;0;0;1;0;0;0
927;1;"JORGE LORENZO P.";NULL;1.818182;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesino Jorge lorenzo 4 cm</p>";ciudad,carretera,cross,trial,casual,;"JORGE LORENZO P.";;;jorge-lorenzo-p;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;NULL;1;;0;;0;0;0;0;1;0;0;0
930;0;"ANTONIO MIRO";36;206.611570;1;;1;151.00;60.400000;;;;;;77;;;;;;;;0;1;;;;;;"<p>Un elegante casco de dise&ntilde;o elegante de inspiraci&oacute;n retro.Calota en fibra de vidrio reforzada con fibra de carbono.Calcas de alta calidad y barniz de alto brillo.Piping cromado.Cierre Doble D.Interiores de piel negre y tejido color borgo&ntilde;a.Bordad interior del logo Antonio Mir&oacute;.La bolsa de lycra tambi&eacute;n es de color borgo&ntilde;a y posee el logo de Antonio Mir&oacute;.</p>";ciudad,;"ANTONIO MIRO";;;casco-jet-antonio-miro-antonio-miro;"En stock";"Bajo pedido";1;2012-08-01;2012-08-01;1;http://bubumotos.com/data/producto/grande/1343819537_casco-jet-antonio-miro_fi10212.jpg,http://bubumotos.com/data/producto/grande/1343819607_389533_322665114430733_452966999_n.jpg,http://bubumotos.com/data/producto/grande/1343819600_387728_321679041196007_261735327_n.jpg,http://bubumotos.com/data/producto/grande/1343819595_305974_370197406344170_1746965832_n.jpg;1;;0;;0;0;0;0;1;0;0;0
931;1;"BULTACO METRALLA ";36;95.041322;1;;0;NULL;NULL;;;;;;14;;;;;;;;3;1;;;;;;"<p>Casco Bultaco fabricado en material termopl&aacute;stico ABS. Una medida de calota.Fabricado en poliestireno expandido en dos densidades. Dos medidas de EPS para un mayor confort en cada talla.Interior &nbsp;en PU leather micro-perforada en la parte exterior para una mejor ventilaci&oacute;n interior y tejido hipo al&eacute;rgico en la zona interior para un perfecto confort. Cierre micro regulable de accionamiento r&aacute;pido.Visera fabricada en pl&aacute;stico Polipropileno, con tres ribetes personalizados con el logo de BULTACO para su perfecto acople al casco. Casco homologado seg&uacute;n normativa Europea vigente 2205.2. Cierre homologado seg&uacute;n normativa Europea vigente 2205.Peso1500&plusmn; 50 gr. Para todas las tallas.</p>";ciudad,;"BULTACO METRALLA ";;;casco-jet-bultaco-bultaco-metralla;"En stock";"Bajo pedido";1;2012-08-01;2012-08-01;1;http://bubumotos.com/data/producto/grande/1343825225_metrallaside.jpg,http://bubumotos.com/data/producto/grande/1343825239_metrallafront.jpg,http://bubumotos.com/data/producto/grande/1343825229_casco-bultaco-heritage-metisse_bf_4493190.jpg;1;;0;;0;0;0;0;1;0;0;0
933;1;"BULTACO MERCURIO";36;95.041322;1;;0;NULL;NULL;;;;;;14;;;;;;;;2;1;;;;;;"<p>Casco Bultaco fabricado en material termopl&aacute;stico ABS. Una medida de calota.Fabricado en poliestireno expandido en dos densidades. Dos medidas de EPS para un mayor confort en cada talla.Interior &nbsp;en PU leather micro-perforada en la parte exterior para una mejor ventilaci&oacute;n interior y tejido hipo al&eacute;rgico en la zona interior para un perfecto confort. Cierre micro regulable de accionamiento r&aacute;pido.Visera fabricada en pl&aacute;stico Polipropileno, con tres ribetes personalizados con el logo de BULTACO para su perfecto acople al casco. Casco homologado seg&uacute;n normativa Europea vigente 2205.2. Cierre homologado seg&uacute;n normativa Europea vigente 2205.Peso1500&plusmn; 50 gr. Para todas las tallas.</p>";ciudad,;"BULTACO MERCURIO";;;casco-jet-bultaco-bultaco-mercurio;"En stock";"Bajo pedido";1;2012-08-01;2012-08-01;1;http://bubumotos.com/data/producto/grande/1343825557_mercurioside.jpg,http://bubumotos.com/data/producto/grande/1343825636_casco-bultaco-mercurio-155.jpg;1;;0;;0;0;0;0;1;0;0;0
935;0;"MONO PIEL  2 PIEZAS OUTLET ";22;371.900826;1;;1;251.00;55.777778;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Mono de piel 2 piezas, Metro Racing.</p>";ciudad,carretera,;"MONO PIEL  2 PIEZAS OUTLET ";;;piel-mono-piel-2-piezas-outlet;"En stock";"Bajo pedido";1;2012-08-28;2012-08-28;1;NULL;1;;0;;0;0;0;0;1;0;0;0
938;1;"PROTECCIONES CHAQUETA";26;23.884298;1;;0;NULL;NULL;;;;;;34;;;;;;;;1;1;;;;;;"<p>Proteciones blandas para chaqueta para moto. hombros y codos.Foto contractual.</p>";ciudad,carretera,cross,trial,casual,;"PROTECCIONES CHAQUETA";;;proteccion-axo-protecciones-chaqueta;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346315050_protecciones_chaqueta.jpg;1;;0;;0;0;0;0;1;0;0;0
939;1;"TRIAL 2 XC-TING";6;20.942149;1;;1;7.34;28.966062;;;;;;39;;;;;;;;0;1;;;;;;"<p>Camiseta trial outlet. Fabricada en poliester</p>";;"TRIAL 2 XC-TING";;;camiseta-xc-ting-trial-2-xc-ting;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346318211_thumbnail_xc2141_negro_dv.jpg;1;;0;;0;0;0;0;1;0;0;0
941;1;"CAMISETA ACERBIS";6;12.396694;1;;0;NULL;NULL;;;;;;59;;;;;;;;1;1;;;;;;;;"CAMISETA ACERBIS";;;camiseta-acerbis-camiseta-acerbis;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346321166_camiseta-acerbis-logo-fashion-100-algodon_bf_4513637.jpg;1;;0;;0;0;0;0;1;0;0;0
942;1;"CAMISETA DUCATI CORSE";6;37.190083;1;;1;7.01;15.577778;;;;;;NULL;;;;;;;;0;1;;;;;;;;"CAMISETA DUCATI CORSE";;;camiseta-camiseta-ducati-corse;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346321593_camiseta-ducati-bandera-roja.jpg;1;;0;;0;0;0;0;1;0;0;0
943;1;"CAMISETA DUCATI ";6;28.925620;1;;1;7.00;20.000000;;;;;;NULL;;;;;;;;1;1;;;;;;;;"CAMISETA DUCATI ";;;camiseta-camiseta-ducati;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346322523_25138_375901228003_3682003_n.jpg,http://bubumotos.com/data/producto/grande/1346322517_ca169-ducati.jpg;1;;0;;0;0;0;0;1;0;0;0
944;1;"CAMISETA VALENTINO ROSSI";6;26.446281;1;;1;4.00;12.500000;;;;;;NULL;;;;;;;;0;1;;;;;;;;"CAMISETA VALENTINO ROSSI";;;camiseta-camiseta-valentino-rossi;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346323114_camiseta_0020_vr2000g1cd.jpg,http://bubumotos.com/data/producto/grande/1346323234_th_38image_1.jpg,http://bubumotos.com/data/producto/grande/1346323127_camiseta_valentino_rossi.jpg;1;;0;;0;0;0;0;1;0;0;0
945;1;"CAMISETA MONSTER";6;30.578512;1;;1;12.00;32.432432;;;;;;26;;;;;;;;2;1;;;;;;;;"CAMISETA MONSTER";;;camiseta-one-camiseta-monster;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346338033_images.jpg;1;;0;;0;0;0;0;1;0;0;0
946;1;"CAMISETA ROCKSTAR";6;30.578512;1;;1;10.00;27.027027;;;;;;NULL;;;;;;;;0;1;;;;;;;;"CAMISETA ROCKSTAR";;;camiseta-camiseta-rockstar;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346338320_images_(1).jpg;1;;0;;0;0;0;0;1;0;0;0
947;1;"GAFAS JUNIOR CA3101";46;24.363636;1;;0;NULL;NULL;;;;;;27;;;;;;;;0;1;;;;;;"<p>Gafas PROGRIP JUNIOR mod. 3101. Gafas ideal para motocross y enduro.Bandas de silicona en la goma.Doble espuma de hidrorepelente.</p>";cross,trial,casual,;"GAFAS JUNIOR CA3101";;;gafas-junior-progrip-gafas-junior-ca3101;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1398869130_560-large.jpg;1;;0;;0;0;0;0;1;0;0;0
948;0;"PROTECTOR DEPOSITO CARBONO";61;5.785124;1;;0;NULL;NULL;;;;;;27;;;;;;;;0;1;;;;;;"<p>Protector &nbsp;simil carbono para moto, medida peque&ntilde;a. Medidas alto 12 x 12 ancho parte ancha.</p>";ciudad,carretera,cross,trial,casual,;"PROTECTOR DEPOSITO CARBONO";;;accesorio-progrip-protector-deposito-carbono;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346342306_protector_deposito_carbono.jpg;1;;0;;0;0;0;0;1;0;0;0
949;1;"PROTECTOR DEPOSITO CARBONO";61;13.223140;1;;0;NULL;NULL;;;;;;27;;;;;;;;11;1;;;;;;"<p>Protector deposito de &nbsp;carbono Progrip</p>";ciudad,carretera,cross,trial,casual,;"PROTECTOR DEPOSITO CARBONO";;;accesorio-progrip-protector-deposito-carbono;"En stock";"Bajo pedido";1;2012-08-30;2012-08-30;1;http://bubumotos.com/data/producto/grande/1346343099_protector_carbono_progrip.jpg;1;;0;;0;0;0;0;1;0;0;0
952;1;"INTERIOR RPHA 10";42;34.710744;1;;0;NULL;NULL;;;;;;45;;;;;;;;1;1;;;;;;"<p>Interior para casco mod. RPHA 10</p>";ciudad,carretera,;"INTERIOR RPHA 10";;;accesorio-hjc-interior-rpha-10;"En stock";"Bajo pedido";1;2012-08-31;2012-08-31;1;http://bubumotos.com/data/producto/grande/1346427400_interior_rpha-10.jpg;1;;0;;0;0;0;0;1;0;0;0
